519,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",3,3,58,2013-08-27 23:52:37.519755
520,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,5,19,2013-08-27 23:52:37.519756
521,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,1,64,2013-08-27 23:52:37.519757
522,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",2,1,104,2013-08-27 23:52:37.519758
523,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,3,12,2013-08-27 23:52:37.519759
524,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,8,46,2013-08-27 23:52:37.519760
525,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,5,16,2013-08-27 23:52:37.519761
526,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,1,55,2013-08-27 23:52:37.519762
527,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,6,50,2013-08-27 23:52:37.519763
528,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",2,2,42,2013-08-27 23:52:37.519764
529,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,7,88,2013-08-27 23:52:37.519765
530,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,1,25,2013-08-27 23:52:37.519766
531,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,6,79,2013-08-27 23:52:37.519767
532,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",2,5,87,2013-08-27 23:52:37.519768
533,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,3,88,2013-08-27 23:52:37.519769
534,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,5,58,2013-08-27 23:52:37.519770
535,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,6,89,2013-08-27 23:52:37.519771
536,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",4,7,18,2013-08-27 23:52:37.519772
537,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,7,6,2013-08-27 23:52:37.519773
538,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",3,7,8,2013-08-27 23:52:37.519774
539,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,2,72,2013-08-27 23:52:37.519775
540,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,7,104,2013-08-27 23:52:37.519776
541,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,6,80,2013-08-27 23:52:37.519777
542,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",2,8,49,2013-08-27 23:52:37.519778
543,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",5,8,65,2013-08-27 23:52:37.519779
544,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,8,47,2013-08-27 23:52:37.519780
545,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",1,3,65,2013-08-27 23:52:37.519781
546,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",2,7,54,2013-08-27 23:52:37.519782
547,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",3,8,66,2013-08-27 23:52:37.519783
548,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",3,2,49,2013-08-27 23:52:37.519784
549,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",2,5,1,2013-08-27 23:52:37.519785
550,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed turpis est, lacinia posuere massa auctor, mattis tempus lacus. Sed ut bibendum tellus. Etiam gravida facilisis iaculis. Nulla a sapien semper, iaculis risus quis, consequat quam. Proin vulputate mauris egestas consequat gravida. Curabitur eget nunc iaculis, faucibus lorem eu, rhoncus ipsum. Pellentesque eu venenatis orci. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. ",0,2,17,2013-08-27 23:52:37.519786
